,47.75,518,2025-01-15T10:05:09


WMT,,77,2025-01-15T10:05:45
,498.72,259,2025-01-15T10:05:51
AMD,-384.24,160,2025-01-15T10:09:06

CRM,-347.48,692,2025-01-15T10:10:30
BA,140.48,abc,2025-01-15T10:13:40
AMD,161.4,abc,2025-01-15T10:13:47
COST,,459,2025-01-15T10:17:15
KO,-400.41,597,2025-01-15T10:18:01
MRNA,,790,2025-01-15T10:19:40
BA,155.68,516,01-15-2025 09:30:00
INTC,479.52,-202,2025-01-15T10:20:14

,152.92,255,2025-01-15T10:22:06
UNH,427.49,142
MCD,23.03,-284,2025-01-15T10:22:42

,78.55,243,2025-01-15T10:26:48
V,436.31,-812,2025-01-15T10:26:59
BA,486.89,-556,2025-01-15T10:28:03
,476.09,8,2025-01-15T10:28:09
HD,489.8,-860,2025-01-15T10:31:06
KO,117.21,30,01-15-2025 09:30:00
MSFT,297.84,759
BA,-153.17,307,2025-01-15T10:33:40
HD,-235.71,714,2025-01-15T10:37:02
PYPL,-471.91,658,2025-01-15T10:37:40

INTC,340.94,abc,2025-01-15T10:39:41
,283.75,262,2025-01-15T10:40:34
NVDA,481.75,-497,2025-01-15T10:41:17
AMZN,379.75,abc,2025-01-15T10:41:54
DIS,157.54,662
MCD,84.58,557
NKE,-252.52,996,2025-01-15T10:43:39
MSFT,246.17,abc,2025-01-15T10:45:01
META,269.66,-604,2025-01-15T10:47:59

NKE,93.23,355,01-15-2025 09:30:00
CRM,444.56,52
PEP,295.57,297,01-15-2025 09:30:00
PYPL,-437.3,942,2025-01-15T10:50:38
NFLX,-498.75,557,2025-01-15T10:50:47
GOOG,,346,2025-01-15T10:51:18
NFLX,-88.72,395,2025-01-15T10:51:37
WMT,,874,2025-01-15T10:53:40

,194.55,231,2025-01-15T10:57:45
KO,-242.87,503,2025-01-15T10:57:53
TSLA,444.7,455
KO,-411.23,645,2025-01-15T11:01:12
MRNA,,269,2025-01-15T11:04:37
BA,377.18,340,01-15-2025 09:30:00
ADBE,214.57,223
XOM,,999,2025-01-15T11:11:11
COST,-391.65,141,2025-01-15T11:12:31
CVX,324.59,284
PYPL,377.83,abc,2025-01-15T11:13:22
AAPL,,767,2025-01-15T11:16:17
,204.17,609,2025-01-15T11:17:38
CRM,-413.5,424,2025-01-15T11:17:44
CRM,431.43,-748,2025-01-15T11:17:58
,484.77,619,2025-01-15T11:18:09
UNH,370.74,561
,100.9,245,2025-01-15T11:21:49
WMT,127.64,942
BA,385.47,721
JPM,-449.06,520,2025-01-15T11:24:13
NKE,290.73,abc,2025-01-15T11:24:38
UNH,,820,2025-01-15T11:26:03
,495.73,889,2025-01-15T11:28:28
,357.28,14,2025-01-15T11:29:17
AMD,283.72,449
,461.72,134,2025-01-15T11:31:20
CVX,332.74,931,01-15-2025 09:30:00
CRM,76.15,abc,2025-01-15T11:32:24
WMT,,665,2025-01-15T11:34:10
AMZN,380.13,abc,2025-01-15T11:35:40
NFLX,11.0,421,01-15-2025 09:30:00

JPM,,934,2025-01-15T11:37:54
AAPL,278.23,abc,2025-01-15T11:39:30
MRNA,349.61,abc,2025-01-15T11:41:03
HD,54.48,-569,2025-01-15T11:41:21
UNH,258.65,abc,2025-01-15T11:43:01
ADBE,16.39,997
META,422.93,111,01-15-2025 09:30:00
,136.82,455,2025-01-15T11:47:38

,363.87,763,2025-01-15T11:48:40
CVX,,982,2025-01-15T11:49:12
NKE,114.06,99,01-15-2025 09:30:00
ADBE,34.14,abc,2025-01-15T11:50:20
XOM,-208.76,105,2025-01-15T11:52:03
TSLA,117.09,-299,2025-01-15T11:54:37
CVX,317.81,abc,2025-01-15T11:54:43
,239.74,993,2025-01-15T11:55:47
CRM,-409.78,936,2025-01-15T11:56:08
,465.51,276,2025-01-15T11:58:45
XOM,385.0,861
,136.48,867,2025-01-15T12:03:26
ORCL,-177.63,774,2025-01-15T12:04:33
UNH,332.83,227,01-15-2025 09:30:00
,163.35,886,2025-01-15T12:06:11
TSLA,,220,2025-01-15T12:07:12
V,401.12,-501,2025-01-15T12:08:02
COST,142.65,-851,2025-01-15T12:08:35
NKE,-398.8,945,2025-01-15T12:09:22
CVX,340.76,abc,2025-01-15T12:13:35
PEP,-328.58,692,2025-01-15T12:14:25
NFLX,188.86,abc,2025-01-15T12:15:37
META,342.22,499
CRM,149.27,abc,2025-01-15T12:17:27


MCD,-488.4,441,2025-01-15T12:18:44


MSFT,340.92,264
V,-432.48,7,2025-01-15T12:22:25
AMD,-103.65,984,2025-01-15T12:23:30
MCD,-171.71,158,2025-01-15T12:23:33
KO,144.32,abc,2025-01-15T12:25:44
TSLA,,754,2025-01-15T12:27:02

INTC,318.71,255,01-15-2025 09:30:00
ORCL,71.07,abc,2025-01-15T12:28:50
COST,-87.08,647,2025-01-15T12:28:59
XOM,242.48,-206,2025-01-15T12:29:37
META,67.47,-128,2025-01-15T12:29:56
NVDA,407.9,-199,2025-01-15T12:30:04
AMD,115.72,913
WMT,172.08,-589,2025-01-15T12:31:56
NFLX,54.34,-430,2025-01-15T12:32:34
CVX,54.74,abc,2025-01-15T12:33:00
,345.23,969,2025-01-15T12:33:42
V,-280.4,156,2025-01-15T12:34:00
META,-19.55,34,2025-01-15T12:34:19
WMT,440.35,-850,2025-01-15T12:36:40
BA,-234.88,168,2025-01-15T12:38:49
KO,,365,2025-01-15T12:41:00
,170.54,740,2025-01-15T12:44:19


INTC,144.05,404
MRNA,,374,2025-01-15T12:49:21
BA,-101.0,751,2025-01-15T12:49:22
AAPL,336.43,742
BA,151.37,875,01-15-2025 09:30:00
DIS,475.34,abc,2025-01-15T12:50:31
PFE,137.83,abc,2025-01-15T12:53:12
UNH,-317.03,962,2025-01-15T12:53:34
WMT,50.36,459
BA,336.96,633,01-15-2025 09:30:00
NVDA,433.6,608
V,182.04,-605,2025-01-15T13:00:31
,489.05,795,2025-01-15T13:01:23
AMZN,25.2,546,01-15-2025 09:30:00
CRM,-91.16,995,2025-01-15T13:02:46


AMZN,,261,2025-01-15T13:06:00
ADBE,-316.93,568,2025-01-15T13:07:04
NKE,55.87,773,01-15-2025 09:30:00

PEP,116.59,-631,2025-01-15T13:09:40
NVDA,,104,2025-01-15T13:09:47

KO,-49.53,724,2025-01-15T13:12:23
GOOG,69.3,abc,2025-01-15T13:13:31
,148.68,391,2025-01-15T13:13:53

COST,444.03,-895,2025-01-15T13:14:46
PFE,356.39,348,01-15-2025 09:30:00
COST,,742,2025-01-15T13:16:42
WMT,424.49,405
MCD,100.83,abc,2025-01-15T13:18:04
PFE,275.73,abc,2025-01-15T13:19:33

MSFT,,223,2025-01-15T13:20:28
ORCL,,500,2025-01-15T13:21:42
HD,256.34,-363,2025-01-15T13:24:04
PYPL,441.38,-1000,2025-01-15T13:24:22
CRM,,70,2025-01-15T13:24:25
XOM,205.4,abc,2025-01-15T13:24:43
GOOG,77.41,26,01-15-2025 09:30:00
HD,399.77,718,01-15-2025 09:30:00
XOM,219.45,abc,2025-01-15T13:28:07
BA,254.95,954
,409.5,438,2025-01-15T13:29:32
,85.88,172,2025-01-15T13:31:46
COST,-92.97,943,2025-01-15T13:31:59
,498.68,620,2025-01-15T13:32:27
PEP,61.09,-691,2025-01-15T13:33:08
TSLA,387.98,853,01-15-2025 09:30:00
,488.43,684,2025-01-15T13:33:44
MSFT,51.38,-315,2025-01-15T13:34:22
WMT,299.07,439
CVX,149.85,327
PYPL,-419.56,405,2025-01-15T13:39:25
DIS,,496,2025-01-15T13:40:10
PYPL,446.83,134,01-15-2025 09:30:00
GOOG,,778,2025-01-15T13:43:43
PEP,250.67,-908,2025-01-15T13:45:06
META,11.67,854
,440.77,174,2025-01-15T13:49:15

,41.19,727,2025-01-15T13:50:00
,40.83,138,2025-01-15T13:50:09
CVX,-221.25,119,2025-01-15T13:50:23
COST,-453.3,401,2025-01-15T13:50:26
KO,222.02,abc,2025-01-15T13:51:01
,332.25,720,2025-01-15T13:51:11
ADBE,163.83,616
AAPL,-294.21,656,2025-01-15T13:58:09

PFE,117.5,44,01-15-2025 09:30:00
HD,67.24,112,01-15-2025 09:30:00
PYPL,,352,2025-01-15T13:59:32
INTC,-55.48,666,2025-01-15T14:02:12
,299.04,218,2025-01-15T14:02:43
TSLA,88.48,150,01-15-2025 09:30:00
MRNA,299.11,-434,2025-01-15T14:07:22

AAPL,-306.65,135,2025-01-15T14:08:39
,290.9,814,2025-01-15T14:09:28
,331.21,37,2025-01-15T14:10:32
INTC,217.37,544,01-15-2025 09:30:00

,403.12,464,2025-01-15T14:15:36
AMZN,291.61,760
JPM,363.14,741
CRM,,956,2025-01-15T14:19:48

WMT,264.61,687,01-15-2025 09:30:00
KO,437.71,267,01-15-2025 09:30:00

ORCL,116.59,-997,2025-01-15T14:28:57
BA,-97.61,232,2025-01-15T14:29:03
NKE,448.99,22,01-15-2025 09:30:00

KO,333.54,727,01-15-2025 09:30:00
NKE,296.59,366
ORCL,404.13,-373,2025-01-15T14:33:02
HD,216.07,3
,34.21,190,2025-01-15T14:35:32
,114.89,485,2025-01-15T14:36:23
HD,54.51,150
JPM,485.45,-100,2025-01-15T14:38:02
,227.97,467,2025-01-15T14:39:13
V,471.78,abc,2025-01-15T14:41:03
,137.34,287,2025-01-15T14:41:51
TSLA,243.36,549

COST,-299.59,283,2025-01-15T14:45:00
AAPL,141.86,92,01-15-2025 09:30:00
,344.2,283,2025-01-15T14:45:37
TSLA,,289,2025-01-15T14:46:04
BA,384.66,abc,2025-01-15T14:46:30
INTC,,922,2025-01-15T14:47:08
DIS,183.67,153
META,187.06,572
ADBE,,853,2025-01-15T14:48:25
META,,219,2025-01-15T14:49:49
HD,,1,2025-01-15T14:50:44
CVX,54.1,-855,2025-01-15T14:50:53
PEP,466.89,-436,2025-01-15T14:51:22
KO,184.66,390
INTC,466.74,88,01-15-2025 09:30:00
CRM,180.17,84,01-15-2025 09:30:00
,479.88,366,2025-01-15T14:55:43
META,,139,2025-01-15T14:57:03
MRNA,203.22,417
GOOG,,490,2025-01-15T15:00:58
V,246.54,abc,2025-01-15T15:01:54
,470.5,971,2025-01-15T15:04:36
,253.11,410,2025-01-15T15:04:50
KO,187.06,-622,2025-01-15T15:05:30
META,190.31,291

DIS,483.39,666

ADBE,305.67,-820,2025-01-15T15:14:45
AAPL,253.52,-845,2025-01-15T15:15:03
MRNA,176.94,991
WMT,-356.82,629,2025-01-15T15:16:26
BA,452.99,abc,2025-01-15T15:16:29
V,,79,2025-01-15T15:16:48

NFLX,99.64,411,01-15-2025 09:30:00
NFLX,57.23,-726,2025-01-15T15:18:40
GOOG,472.82,-992,2025-01-15T15:20:09
COST,,135,2025-01-15T15:21:30

INTC,,502,2025-01-15T15:24:33
DIS,-146.06,943,2025-01-15T15:24:42

XOM,319.55,491,01-15-2025 09:30:00
CRM,35.27,abc,2025-01-15T15:30:53
WMT,161.15,38
PEP,412.95,-59,2025-01-15T15:31:54
XOM,,363,2025-01-15T15:32:14
NKE,143.79,937,01-15-2025 09:30:00
DIS,314.9,926,01-15-2025 09:30:00

MSFT,353.49,749,01-15-2025 09:30:00
,83.58,615,2025-01-15T15:37:07
CVX,474.26,968
V,139.1,-191,2025-01-15T15:40:44

BA,-45.64,86,2025-01-15T15:41:49
META,,836,2025-01-15T15:42:26
NKE,132.36,-965,2025-01-15T15:46:26
MSFT,194.18,abc,2025-01-15T15:46:52
AAPL,122.91,93,01-15-2025 09:30:00
NFLX,334.53,-991,2025-01-15T15:48:45
GOOG,39.15,-339,2025-01-15T15:48:57
COST,-296.73,264,2025-01-15T15:50:12
PYPL,-198.65,631,2025-01-15T15:50:20
COST,-437.29,771,2025-01-15T15:50:47

CRM,13.67,-685,2025-01-15T15:51:01
,376.87,534,2025-01-15T15:51:05
AAPL,52.6,11,01-15-2025 09:30:00
MSFT,,113,2025-01-15T15:52:26
,180.23,39,2025-01-15T15:52:45
MCD,255.08,abc,2025-01-15T15:54:11
BA,412.98,-705,2025-01-15T15:55:36
ADBE,118.32,-105,2025-01-15T15:56:09
KO,-336.74,138,2025-01-15T15:56:26
UNH,409.97,223
MSFT,-255.56,40,2025-01-15T16:00:11
UNH,475.01,25,01-15-2025 09:30:00
JPM,144.81,898,01-15-2025 09:30:00
AMD,,872,2025-01-15T16:01:06
BA,236.96,632,01-15-2025 09:30:00
DIS,248.66,-972,2025-01-15T16:02:13
DIS,288.09,840
V,407.18,960,01-15-2025 09:30:00

V,163.22,abc,2025-01-15T16:04:39
NVDA,-305.79,224,2025-01-15T16:05:40
MRNA,,107,2025-01-15T16:06:14

PYPL,-62.07,358,2025-01-15T16:08:36
,201.62,781,2025-01-15T16:09:01
,164.47,601,2025-01-15T16:09:58
COST,-286.44,715,2025-01-15T16:11:12

ADBE,-48.89,516,2025-01-15T16:12:40
AAPL,-319.27,75,2025-01-15T16:13:44
NVDA,416.81,abc,2025-01-15T16:14:44

COST,113.03,abc,2025-01-15T16:18:34
AAPL,-250.58,970,2025-01-15T16:19:26
V,-453.84,110,2025-01-15T16:19:39
HD,331.61,abc,2025-01-15T16:20:16
NVDA,140.49,132
COST,,79,2025-01-15T16:20:58
INTC,,155,2025-01-15T16:21:20
META,,623,2025-01-15T16:22:08
MRNA,,274,2025-01-15T16:22:19
GOOG,244.74,789,01-15-2025 09:30:00
WMT,111.21,abc,2025-01-15T16:25:43

,453.33,592,2025-01-15T16:27:09
GOOG,-271.0,314,2025-01-15T16:27:21
AMZN,98.79,848
,197.63,408,2025-01-15T16:28:12
,120.43,444,2025-01-15T16:28:18
PYPL,22.85,370
ADBE,,654,2025-01-15T16:34:30
XOM,73.42,200
KO,228.09,534,01-15-2025 09:30:00
,408.83,534,2025-01-15T16:37:14
MCD,-161.72,75,2025-01-15T16:42:04
AAPL,-484.52,283,2025-01-15T16:43:07
XOM,402.46,549,01-15-2025 09:30:00
MRNA,400.68,abc,2025-01-15T16:48:12
NKE,138.39,305
AMZN,232.89,680
MSFT,,777,2025-01-15T16:52:38
,338.93,257,2025-01-15T16:53:03
PFE,439.37,336,01-15-2025 09:30:00
NKE,108.76,-113,2025-01-15T16:53:26
,310.64,274,2025-01-15T16:55:33


NKE,82.18,678,01-15-2025 09:30:00
INTC,274.3,abc,2025-01-15T16:57:54
PFE,146.33,401
XOM,,233,2025-01-15T16:58:43
,261.82,583,2025-01-15T17:03:07
,346.97,91,2025-01-15T17:03:55
XOM,433.52,abc,2025-01-15T17:04:58
NFLX,18.46,113,01-15-2025 09:30:00
,37.05,414,2025-01-15T17:10:40
INTC,396.43,199,01-15-2025 09:30:00
MRNA,402.64,abc,2025-01-15T17:11:31
GOOG,,518,2025-01-15T17:12:01
TSLA,467.24,-300,2025-01-15T17:14:31
CVX,-478.07,335,2025-01-15T17:16:44

PFE,84.7,-920,2025-01-15T17:19:28

TSLA,14.91,328,01-15-2025 09:30:00

AMD,195.83,abc,2025-01-15T17:22:24
PFE,56.98,abc,2025-01-15T17:22:38
,345.64,485,2025-01-15T17:22:46

INTC,457.33,-529,2025-01-15T17:24:08
AMD,468.04,-603,2025-01-15T17:26:02
INTC,215.06,abc,2025-01-15T17:26:24
TSLA,-291.43,701,2025-01-15T17:27:05

XOM,-222.82,10,2025-01-15T17:27:31
MSFT,312.78,-403,2025-01-15T17:29:26
COST,337.16,-378,2025-01-15T17:30:41
COST,,797,2025-01-15T17:31:28
INTC,,23,2025-01-15T17:32:15
,97.41,758,2025-01-15T17:33:17
NVDA,,3,2025-01-15T17:33:33
GOOG,-199.93,553,2025-01-15T17:34:03
CRM,261.11,abc,2025-01-15T17:34:04
,295.41,998,2025-01-15T17:34:41
NKE,345.36,873
,177.35,980,2025-01-15T17:36:11

AAPL,,405,2025-01-15T17:39:33
,314.41,655,2025-01-15T17:40:17
MRNA,223.64,37
,10.3,745,2025-01-15T17:45:00
V,123.47,-763,2025-01-15T17:47:06
META,130.81,514
,372.92,856,2025-01-15T17:48:08
AAPL,43.46,769,01-15-2025 09:30:00
,87.33,149,2025-01-15T17:49:49
MSFT,,218,2025-01-15T17:49:58
,120.96,98,2025-01-15T17:52:00
PEP,,68,2025-01-15T17:52:03
PFE,178.84,-415,2025-01-15T17:53:40
INTC,,354,2025-01-15T17:57:32
TSLA,,487,2025-01-15T17:58:25
XOM,331.25,801,01-15-2025 09:30:00
ADBE,-246.95,644,2025-01-15T17:59:29
NFLX,-60.09,490,2025-01-15T18:01:19
CVX,249.91,488,01-15-2025 09:30:00
UNH,21.8,abc,2025-01-15T18:05:56
ADBE,361.73,-678,2025-01-15T18:07:35
AMD,369.18,276,01-15-2025 09:30:00
KO,-302.46,174,2025-01-15T18:10:23
BA,250.66,-983,2025-01-15T18:12:04
DIS,354.12,901
AMZN,445.54,799,01-15-2025 09:30:00

AMD,,181,2025-01-15T18:15:31
GOOG,,606,2025-01-15T18:16:41
NFLX,90.1,abc,2025-01-15T18:16:42
KO,51.9,-562,2025-01-15T18:18:56

ORCL,149.79,675,01-15-2025 09:30:00
,450.42,928,2025-01-15T18:21:59
CVX,97.5,788,01-15-2025 09:30:00

META,-270.53,829,2025-01-15T18:24:16

AMD,83.82,-292,2025-01-15T18:27:14
DIS,399.11,313
,12.97,290,2025-01-15T18:30:29
MSFT,77.17,658,01-15-2025 09:30:00
COST,417.76,abc,2025-01-15T18:35:13
PEP,141.12,957
NKE,432.68,abc,2025-01-15T18:39:32
ORCL,-276.91,198,2025-01-15T18:40:37

BA,146.91,abc,2025-01-15T18:43:23
CRM,401.96,325,01-15-2025 09:30:00
CRM,,562,2025-01-15T18:49:21

COST,,923,2025-01-15T18:50:49
PEP,357.33,abc,2025-01-15T18:51:15


,446.74,274,2025-01-15T18:52:53
ADBE,72.4,181
AAPL,103.18,abc,2025-01-15T18:57:00
BA,,523,2025-01-15T18:59:34
MRNA,163.47,abc,2025-01-15T18:59:36
META,155.5,abc,2025-01-15T19:04:40
CVX,-199.89,126,2025-01-15T19:05:40
MSFT,326.79,153,01-15-2025 09:30:00
PFE,266.97,755,01-15-2025 09:30:00
KO,,40,2025-01-15T19:10:11
GOOG,185.87,330,01-15-2025 09:30:00
COST,383.96,-857,2025-01-15T19:11:37
,498.22,631,2025-01-15T19:12:41
WMT,484.52,658
AMD,,133,2025-01-15T19:16:40
MSFT,270.53,-43,2025-01-15T19:18:46
ORCL,199.88,877,01-15-2025 09:30:00
PEP,,891,2025-01-15T19:25:21
,369.73,193,2025-01-15T19:27:39
,128.08,812,2025-01-15T19:28:09
MSFT,73.4,535,01-15-2025 09:30:00
PYPL,61.89,abc,2025-01-15T19:34:12
,172.1,387,2025-01-15T19:38:13
PFE,237.06,337,01-15-2025 09:30:00
V,94.55,514,01-15-2025 09:30:00
KO,253.7,abc,2025-01-15T19:41:31
PYPL,-37.32,247,2025-01-15T19:42:23
V,272.13,abc,2025-01-15T19:45:09
DIS,-105.96,262,2025-01-15T19:47:43
PFE,189.33,374
,47.42,166,2025-01-15T19:52:24
CVX,214.09,abc,2025-01-15T19:53:52



CRM,114.68,abc,2025-01-15T19:58:30
HD,464.38,459
NFLX,93.02,-717,2025-01-15T19:58:54
ORCL,,64,2025-01-15T19:59:13
AMD,258.22,abc,2025-01-15T19:59:57
,351.5,256,2025-01-15T20:00:07
V,-145.96,478,2025-01-15T20:01:06
V,394.25,abc,2025-01-15T20:01:09
UNH,196.18,810
ORCL,415.51,-996,2025-01-15T20:02:19
WMT,,373,2025-01-15T20:02:22
KO,56.3,abc,2025-01-15T20:03:23

COST,79.46,-322,2025-01-15T20:07:22
PFE,99.19,-80,2025-01-15T20:11:28
HD,-33.2,352,2025-01-15T20:12:11
AMZN,347.25,abc,2025-01-15T20:14:24

NFLX,381.98,-819,2025-01-15T20:17:10
PYPL,469.26,414,01-15-2025 09:30:00

,109.23,324,2025-01-15T20:22:30
CVX,,538,2025-01-15T20:22:43
,343.01,421,2025-01-15T20:23:04
AAPL,151.18,993
NFLX,,795,2025-01-15T20:25:13
HD,323.11,779
GOOG,154.64,-87,2025-01-15T20:27:44
,185.72,584,2025-01-15T20:28:48
,212.18,815,2025-01-15T20:30:36

,209.5,536,2025-01-15T20:35:14
AMD,112.77,32,01-15-2025 09:30:00

ORCL,-24.03,435,2025-01-15T20:41:02
XOM,334.17,865,01-15-2025 09:30:00
MSFT,44.86,abc,2025-01-15T20:43:34
UNH,74.31,346
MSFT,399.44,-8,2025-01-15T20:46:12
WMT,404.21,abc,2025-01-15T20:47:55
,47.13,789,2025-01-15T20:49:07
GOOG,22.33,abc,2025-01-15T20:51:13

INTC,368.56,-641,2025-01-15T20:54:05
,247.12,504,2025-01-15T20:54:16
AAPL,299.28,abc,2025-01-15T20:55:12
V,,450,2025-01-15T20:55:18
ORCL,221.83,abc,2025-01-15T20:55:50
TSLA,-484.16,208,2025-01-15T20:56:44
XOM,-412.55,383,2025-01-15T20:58:52
CVX,240.62,abc,2025-01-15T20:59:37
META,131.44,702

DIS,497.97,801,01-15-2025 09:30:00
,196.34,393,2025-01-15T21:03:09
PYPL,-247.46,45,2025-01-15T21:04:00
CVX,-306.21,178,2025-01-15T21:04:32
MCD,229.59,abc,2025-01-15T21:04:51
CVX,,688,2025-01-15T21:05:12

COST,126.38,370,01-15-2025 09:30:00
AMD,,434,2025-01-15T21:06:40
CVX,281.43,859,01-15-2025 09:30:00

CRM,472.25,-413,2025-01-15T21:08:38
PYPL,43.28,601,01-15-2025 09:30:00
MSFT,359.29,abc,2025-01-15T21:09:25
CVX,403.42,abc,2025-01-15T21:10:23
TSLA,,5,2025-01-15T21:12:02
BA,98.63,692,01-15-2025 09:30:00
AMZN,151.36,11
V,66.02,abc,2025-01-15T21:13:54
XOM,433.34,365,01-15-2025 09:30:00
CVX,-290.64,915,2025-01-15T21:17:55
MSFT,444.42,179,01-15-2025 09:30:00
KO,348.74,20

,270.46,647,2025-01-15T21:20:29
BA,330.06,446,01-15-2025 09:30:00
AMZN,330.85,897

MSFT,270.53,abc,2025-01-15T21:22:22

CVX,128.09,abc,2025-01-15T21:22:39
JPM,,322,2025-01-15T21:22:43

AAPL,498.61,-464,2025-01-15T21:23:56
DIS,-354.47,390,2025-01-15T21:28:37
HD,420.31,-54,2025-01-15T21:29:31
NVDA,371.86,-26,2025-01-15T21:30:14

BA,414.22,-277,2025-01-15T21:31:13
DIS,-349.69,701,2025-01-15T21:31:16
TSLA,447.86,844
COST,-197.51,337,2025-01-15T21:33:07
,11.74,366,2025-01-15T21:33:13

NFLX,435.1,abc,2025-01-15T21:35:31
,381.85,201,2025-01-15T21:38:26
CVX,486.64,706
,35.02,873,2025-01-15T21:40:29
,284.94,291,2025-01-15T21:41:13
ADBE,454.77,-50,2025-01-15T21:41:30
XOM,,235,2025-01-15T21:42:32

NKE,213.53,405
WMT,36.14,995,01-15-2025 09:30:00
WMT,-353.59,902,2025-01-15T21:43:44
KO,339.67,abc,2025-01-15T21:44:14

GOOG,182.41,463
DIS,284.3,676
MCD,,33,2025-01-15T21:51:04
PEP,192.75,250
CVX,,239,2025-01-15T21:53:18
PEP,273.94,abc,2025-01-15T21:55:44
COST,396.8,943

KO,466.48,abc,2025-01-15T21:58:11
KO,409.07,-22,2025-01-15T21:58:40
AMZN,293.2,246
PYPL,146.72,abc,2025-01-15T22:00:32

ORCL,303.75,abc,2025-01-15T22:04:17

PEP,291.61,abc,2025-01-15T22:06:55
AMZN,-26.04,60,2025-01-15T22:07:34
JPM,,107,2025-01-15T22:07:43
MRNA,113.91,163
NVDA,-348.15,992,2025-01-15T22:09:24
MRNA,,421,2025-01-15T22:10:02
AMZN,-207.28,516,2025-01-15T22:11:02
PFE,77.16,588

MCD,456.05,679,01-15-2025 09:30:00

AMZN,231.84,abc,2025-01-15T22:14:50

XOM,-288.82,187,2025-01-15T22:16:57
V,292.63,-985,2025-01-15T22:17:30
CRM,,448,2025-01-15T22:19:07
MRNA,-93.27,563,2025-01-15T22:20:24
UNH,406.12,abc,2025-01-15T22:23:08

AMZN,-54.5,596,2025-01-15T22:23:57
PYPL,,396,2025-01-15T22:24:15
HD,-128.34,946,2025-01-15T22:25:04
,437.51,435,2025-01-15T22:25:13
CVX,-102.8,140,2025-01-15T22:25:19
,188.81,831,2025-01-15T22:25:46
KO,142.71,-681,2025-01-15T22:25:57
KO,340.08,206
AAPL,435.37,952,01-15-2025 09:30:00
JPM,338.68,abc,2025-01-15T22:29:49
MRNA,,828,2025-01-15T22:29:58
KO,-54.07,139,2025-01-15T22:32:03
BA,124.66,abc,2025-01-15T22:32:19
,59.02,770,2025-01-15T22:36:17

GOOG,-142.38,190,2025-01-15T22:39:10
ORCL,-306.51,198,2025-01-15T22:39:35
AMZN,204.44,36,01-15-2025 09:30:00

JPM,,274,2025-01-15T22:39:59
JPM,439.11,abc,2025-01-15T22:40:52
DIS,369.07,938,01-15-2025 09:30:00
ORCL,375.29,-116,2025-01-15T22:44:49
PEP,226.23,-663,2025-01-15T22:45:42
HD,-441.81,722,2025-01-15T22:46:33
,402.82,462,2025-01-15T22:47:22
NKE,,70,2025-01-15T22:49:41
PEP,328.69,abc,2025-01-15T22:49:50

